Latitude,Longitude,Object Name
34.80759,127.556183,pet
34.80759,127.556183,pet
34.80759,127.556183,pet
34.80759,127.556183,pet
34.80759,127.556183,pet
34.80759,127.556183,pet
34.80759,127.556183,pet
34.80759,127.556183,pet
34.80759,127.556183,pet
34.80759,127.556183,pet
34.80759,127.556183,pet
34.80759,127.556183,pet
34.80759,127.556183,pet
34.80759,127.556183,pet
34.80759,127.556183,pet
34.80759,127.556183,pet
34.80759,127.556183,pet
34.80759,127.556183,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,pet
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.901437,128.058667,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,fish net
34.844393,128.443972,plastic
34.844393,128.443972,plastic
34.844393,128.443972,plastic
34.844393,128.443972,plastic
34.844393,128.443972,plastic
34.844393,128.443972,plastic
34.844393,128.443972,plastic
34.844393,128.443972,plastic
34.844393,128.443972,plastic
34.844393,128.443972,plastic
34.844393,128.443972,plastic
34.844393,128.443972,plastic
34.844393,128.443972,plastic
34.844393,128.443972,plastic
34.844393,128.443972,plastic
34.844393,128.443972,plastic
34.844393,128.443972,plastic
34.844393,128.443972,plastic
34.844393,128.443972,plastic
34.844393,128.443972,plastic
34.844393,128.443972,plastic
34.844393,128.443972,plastic
34.844393,128.443972,plastic
34.844393,128.443972,plastic
34.844393,128.443972,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,plastic
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.2154,128.623975,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,rope
35.075482,129.091375,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,Styrofoam
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,tire
34.353639,126.611089,wood
34.353639,126.611089,wood
34.353639,126.611089,wood
34.353639,126.611089,wood
34.353639,126.611089,wood
34.353639,126.611089,wood
34.353639,126.611089,wood
34.353639,126.611089,wood
34.353639,126.611089,wood
34.353639,126.611089,wood
34.353639,126.611089,wood
34.584309,127.145063,wood
34.584309,127.145063,wood
34.584309,127.145063,wood
34.584309,127.145063,wood
34.584309,127.145063,wood
34.584309,127.145063,wood
34.584309,127.145063,wood
34.584309,127.145063,wood
34.584309,127.145063,wood
34.584309,127.145063,wood
34.584309,127.145063,wood
34.584309,127.145063,wood
34.584309,127.145063,wood
34.584309,127.145063,wood
34.584309,127.145063,wood
34.584309,127.145063,wood
34.584309,127.145063,wood
34.584309,127.145063,wood
34.584309,127.145063,wood
34.584309,127.145063,bundle of ropes
34.584309,127.145063,bundle of ropes
34.584309,127.145063,bundle of ropes
34.584309,127.145063,bundle of ropes
34.584309,127.145063,bundle of ropes
34.584309,127.145063,bundle of ropes
